1725671202278	-16.5318292	-68.0698216	71	1	15	1
1725671205280	-16.5318292	-68.0698216	71	1	15	1
1725671208284	-16.5318292	-68.0698216	71	1	15	1
1725671211288	-16.5318292	-68.0698216	71	1	15	1
1725671214285	-16.5318292	-68.0698216	71	1	15	1
1725671217290	-16.5318292	-68.0698216	71	1	15	1
1725671220295	-16.5318292	-68.0698216	71	1	15	1
1725671223299	-16.5318292	-68.0698216	71	1	15	1
1725671226304	-16.5318292	-68.0698216	71	1	15	1
1725671229302	-16.5318292	-68.0698216	71	1	15	1
1725671232303	-16.5318292	-68.0698216	71	1	15	1
1725671235308	-16.5318292	-68.0698216	71	1	15	1
1725671238308	-16.5318292	-68.0698216	71	1	15	1
1725671241313	-16.5318292	-68.0698216	71	1	15	1
1725671244315	-16.5318292	-68.0698216	71	1	15	1
1725671247319	-16.5318292	-68.0698216	71	1	15	1
1725671250325	-16.5318292	-68.0698216	71	1	15	1
1725671253327	-16.5318292	-68.0698216	71	1	15	1
1725671256331	-16.5318292	-68.0698216	71	1	15	1
1725671259333	-16.5318292	-68.0698216	71	1	15	1
1725671262337	-16.5318292	-68.0698216	71	1	15	1
1725671265335	-16.5318292	-68.0698216	71	1	15	1
1725671268338	-16.5318292	-68.0698216	71	1	15	1
1725671271342	-16.5318292	-68.0698216	71	1	15	1
1725671274345	-16.5318292	-68.0698216	71	1	15	1
1725671277350	-16.5318292	-68.0698216	71	1	15	1
1725671280356	-16.5318292	-68.0698216	71	1	15	1
1725671283356	-16.5318292	-68.0698216	71	1	15	1
1725671286362	-16.5318292	-68.0698216	71	1	15	1
1725671289365	-16.5318292	-68.0698216	71	1	15	1
1725671292369	-16.5318292	-68.0698216	71	1	15	1
1725671295367	-16.5318292	-68.0698216	71	1	15	1
1725671298373	-16.5318292	-68.0698216	71	1	15	1
1725671301372	-16.5318292	-68.0698216	71	1	15	1
1725671304376	-16.5318292	-68.0698216	71	1	15	1
1725671307376	-16.5318292	-68.0698216	71	1	15	1
1725671310381	-16.5318292	-68.0698216	71	1	15	1
1725671313387	-16.5318292	-68.0698216	71	1	15	1
1725671316390	-16.5318292	-68.0698216	71	1	15	1
1725671319392	-16.5318292	-68.0698216	71	1	15	1
1725671322394	-16.5318292	-68.0698216	71	1	15	1
1725671325395	-16.5318292	-68.0698216	71	1	15	1
1725671328401	-16.5318292	-68.0698216	71	1	15	1
1725671331401	-16.5318292	-68.0698216	71	1	15	1
1725671334407	-16.5318292	-68.0698216	71	1	15	1
1725671337408	-16.5318292	-68.0698216	71	1	15	1
1725671340413	-16.5318292	-68.0698216	71	1	15	1
1725671343417	-16.5318292	-68.0698216	71	1	15	1
1725671346420	-16.5318292	-68.0698216	71	1	15	1
1725671349424	-16.5318292	-68.0698216	71	1	15	1
1725671352425	-16.5318292	-68.0698216	71	1	15	1
1725671355427	-16.5318292	-68.0698216	71	1	15	1
1725671358429	-16.5318292	-68.0698216	71	1	15	1
1725671361433	-16.5318292	-68.0698216	71	1	15	1
1725671364437	-16.5318292	-68.0698216	71	1	15	1
1725671367440	-16.5318292	-68.0698216	71	1	15	1
1725671370446	-16.5318292	-68.0698216	71	1	15	1
1725671373449	-16.5318292	-68.0698216	71	1	15	1
1725671376450	-16.5318292	-68.0698216	71	1	15	1
1725671379453	-16.5318292	-68.0698216	71	1	15	1
1725671382456	-16.5318292	-68.0698216	71	1	15	1
1725671385458	-16.5318292	-68.0698216	71	1	15	1
1725671388461	-16.5318292	-68.0698216	71	1	15	1
1725671391464	-16.5318292	-68.0698216	71	1	15	1
1725671394470	-16.5318292	-68.0698216	71	1	15	1
1725671397473	-16.5318292	-68.0698216	71	1	15	1
1725671400478	-16.5318292	-68.0698216	71	1	15	1
1725671403485	-16.5318292	-68.0698216	71	1	15	1
1725671406483	-16.5318292	-68.0698216	71	1	15	1
1725671409488	-16.5318292	-68.0698216	71	1	15	1
1725671412497	-16.5318292	-68.0698216	71	1	15	1
1725671415492	-16.5318292	-68.0698216	71	1	15	1
1725671418498	-16.5318292	-68.0698216	71	1	15	1
1725671421499	-16.5318292	-68.0698216	71	1	15	1
1725671424500	-16.5318292	-68.0698216	71	1	15	1
1725671427505	-16.5318292	-68.0698216	71	1	15	1
1725671430507	-16.5318292	-68.0698216	71	1	15	1
1725671433515	-16.5318292	-68.0698216	71	1	15	1
1725671436515	-16.5318292	-68.0698216	71	1	15	1
1725671439516	-16.5318292	-68.0698216	71	1	15	1
1725671442520	-16.5318292	-68.0698216	71	1	15	1
1725671445521	-16.5318292	-68.0698216	71	1	15	1
1725671448525	-16.5318292	-68.0698216	71	1	15	1
1725671451527	-16.5318292	-68.0698216	71	1	15	1
1725671454534	-16.5318292	-68.0698216	71	1	15	1
1725671457535	-16.5318292	-68.0698216	71	1	15	1
1725671460540	-16.5318292	-68.0698216	71	1	15	1
1725671463542	-16.5318292	-68.0698216	71	1	15	1
1725671466545	-16.5318292	-68.0698216	71	1	15	1
1725671469552	-16.5318292	-68.0698216	71	1	15	1
1725671472554	-16.5318292	-68.0698216	71	1	15	1
1725671475555	-16.5318292	-68.0698216	71	1	15	1
1725671478558	-16.5318292	-68.0698216	71	1	15	1
1725671481562	-16.5318292	-68.0698216	71	1	15	1
1725671484565	-16.5318292	-68.0698216	71	1	15	1
1725671487571	-16.5318292	-68.0698216	71	1	15	1
1725671490574	-16.5318292	-68.0698216	71	1	15	1
1725671493577	-16.5318292	-68.0698216	71	1	15	1
1725671496585	-16.5318292	-68.0698216	71	1	15	1
1725671499584	-16.5318292	-68.0698216	71	1	15	1
1725671502590	-16.5318292	-68.0698216	71	1	15	1
1725671505585	-16.5318292	-68.0698216	71	1	15	1
1725671508588	-16.5318292	-68.0698216	71	1	15	1
1725671511592	-16.5318292	-68.0698216	71	1	15	1
1725671514597	-16.5318292	-68.0698216	71	1	15	1
1725671517601	-16.5318292	-68.0698216	71	1	15	1
1725671520604	-16.5318292	-68.0698216	71	1	15	1
1725671523607	-16.5318292	-68.0698216	71	1	15	1
1725671526609	-16.5318292	-68.0698216	71	1	15	1
1725671529614	-16.5318292	-68.0698216	71	1	15	1
1725671532618	-16.5318292	-68.0698216	71	1	15	1
1725671535617	-16.5318292	-68.0698216	71	1	15	1
1725671538621	-16.5318292	-68.0698216	71	1	15	1
1725671541626	-16.5318292	-68.0698216	71	1	15	1
1725671544630	-16.5318292	-68.0698216	71	1	15	1
1725671547635	-16.5318292	-68.0698216	71	1	15	1
1725671550637	-16.5318292	-68.0698216	71	1	15	1
1725671553642	-16.5318292	-68.0698216	71	1	15	1
1725671556644	-16.5318292	-68.0698216	71	1	15	1
1725671559650	-16.5318292	-68.0698216	71	1	15	1
1725671562649	-16.5318292	-68.0698216	71	1	15	1
1725671565650	-16.5318292	-68.0698216	71	1	15	1
1725671568659	-16.5318292	-68.0698216	71	1	15	1
1725671571659	-16.5318292	-68.0698216	71	1	15	1
1725671574663	-16.5318292	-68.0698216	71	1	15	1
1725671577672	-16.5318292	-68.0698216	71	1	15	1
1725671580671	-16.5318292	-68.0698216	71	1	15	1
1725671583675	-16.5318292	-68.0698216	71	1	15	1
1725671586679	-16.5318292	-68.0698216	71	1	15	1
1725671589683	-16.5318292	-68.0698216	71	1	15	1
1725671592685	-16.5318292	-68.0698216	71	1	15	1
1725671595686	-16.5318292	-68.0698216	71	1	15	1
1725671598692	-16.5318292	-68.0698216	71	1	15	1
1725671601697	-16.5318292	-68.0698216	71	1	15	1
1725671604700	-16.5318292	-68.0698216	71	1	15	1
1725671607703	-16.5318292	-68.0698216	71	1	15	1
1725671610706	-16.5318292	-68.0698216	71	1	15	1
1725671613709	-16.5318292	-68.0698216	71	1	15	1
1725671616712	-16.5318292	-68.0698216	71	1	15	1
1725671619713	-16.5318292	-68.0698216	71	1	15	1
1725671622718	-16.5318292	-68.0698216	71	1	15	1
1725671625720	-16.5318292	-68.0698216	71	1	15	1
1725671628721	-16.5318292	-68.0698216	71	1	15	1
1725671631725	-16.5318292	-68.0698216	71	1	15	1
1725671634729	-16.5318292	-68.0698216	71	1	15	1
1725671637730	-16.5318292	-68.0698216	71	1	15	1
1725671640733	-16.5318292	-68.0698216	71	1	15	1
1725671643737	-16.5318292	-68.0698216	71	1	15	1
1725671646743	-16.5318292	-68.0698216	71	1	15	1
1725671649746	-16.5318292	-68.0698216	71	1	15	1
1725671652750	-16.5318292	-68.0698216	71	1	15	1
1725671655752	-16.5318292	-68.0698216	71	1	15	1
1725671658751	-16.5318292	-68.0698216	71	1	15	1
1725671661757	-16.5318292	-68.0698216	71	1	15	1
1725671664759	-16.5318292	-68.0698216	71	1	15	1
1725671667765	-16.5318292	-68.0698216	71	1	15	1
1725671670769	-16.5318292	-68.0698216	71	1	15	1
1725671673771	-16.5318292	-68.0698216	71	1	15	1
1725671676774	-16.5318292	-68.0698216	71	1	15	1
1725671679780	-16.5318292	-68.0698216	71	1	15	1
1725671682786	-16.5318292	-68.0698216	71	1	15	1
1725671685785	-16.5318292	-68.0698216	71	1	15	1
1725671688792	-16.5318292	-68.0698216	71	1	15	1
1725671691790	-16.5318292	-68.0698216	71	1	15	1
1725671694795	-16.5318292	-68.0698216	71	1	15	1
1725671697793	-16.5318292	-68.0698216	71	1	15	1
1725671700799	-16.5318292	-68.0698216	71	1	15	1
1725671703803	-16.5318292	-68.0698216	71	1	15	1
1725671706807	-16.5318292	-68.0698216	71	1	15	1
1725671709812	-16.5318292	-68.0698216	71	1	15	1
1725671712815	-16.5318292	-68.0698216	71	1	15	1
1725671715817	-16.5318292	-68.0698216	71	1	15	1
1725671718817	-16.5318292	-68.0698216	71	1	15	1
1725671721823	-16.5318292	-68.0698216	71	1	15	1
1725671724828	-16.5318292	-68.0698216	71	1	15	1
1725671727828	-16.5318292	-68.0698216	71	1	15	1
1725671730832	-16.5318292	-68.0698216	71	1	15	1
1725671733835	-16.5318292	-68.0698216	71	1	15	1
1725671736840	-16.5318292	-68.0698216	71	1	15	1
1725671739842	-16.5318292	-68.0698216	71	1	15	1
1725671742846	-16.5318292	-68.0698216	71	1	15	1
1725671745849	-16.5318292	-68.0698216	71	1	15	1
1725671748849	-16.5318292	-68.0698216	71	1	15	1
1725671751853	-16.5318292	-68.0698216	71	1	15	1
1725671754855	-16.5318292	-68.0698216	71	1	15	1
1725671757861	-16.5318292	-68.0698216	71	1	15	1
1725671760859	-16.5318292	-68.0698216	71	1	15	1
1725671763867	-16.5318292	-68.0698216	71	1	15	1
1725671766868	-16.5318292	-68.0698216	71	1	15	1
1725671769869	-16.5318292	-68.0698216	71	1	15	1
1725671772876	-16.5318292	-68.0698216	71	1	15	1
1725671775876	-16.5318292	-68.0698216	71	1	15	1
1725671778877	-16.5318292	-68.0698216	71	1	15	1
1725671781884	-16.5318292	-68.0698216	71	1	15	1
1725671784885	-16.5318292	-68.0698216	71	1	15	1
1725671787892	-16.5318292	-68.0698216	71	1	15	1
1725671790890	-16.5318292	-68.0698216	71	1	15	1
1725671793894	-16.5318292	-68.0698216	71	1	15	1
1725671796901	-16.5318292	-68.0698216	71	1	15	1
1725671799903	-16.5318292	-68.0698216	71	1	15	1
1725671802906	-16.5318292	-68.0698216	71	1	15	1
1725671805908	-16.5318292	-68.0698216	71	1	15	1
1725671808911	-16.5318292	-68.0698216	71	1	15	1
1725671811914	-16.5318292	-68.0698216	71	1	15	1
1725671814916	-16.5318292	-68.0698216	71	1	15	1
1725671817919	-16.5318292	-68.0698216	71	1	15	1
1725671820923	-16.5318292	-68.0698216	71	1	15	1
1725671823930	-16.5318292	-68.0698216	71	1	15	1
1725671826930	-16.5318292	-68.0698216	71	1	15	1
1725671829934	-16.5318292	-68.0698216	71	1	15	1
1725671832937	-16.5318292	-68.0698216	71	1	15	1
1725671835941	-16.5318292	-68.0698216	71	1	15	1
1725671838946	-16.5318292	-68.0698216	71	1	15	1
1725671841947	-16.5318292	-68.0698216	71	1	15	1
1725671844949	-16.5318292	-68.0698216	71	1	15	1
1725671847951	-16.5318292	-68.0698216	71	1	15	1
1725671850957	-16.5318292	-68.0698216	71	1	15	1
1725671853963	-16.5318292	-68.0698216	71	1	15	1
1725671856962	-16.5318292	-68.0698216	71	1	15	1
1725671859965	-16.5318292	-68.0698216	71	1	15	1
1725671862970	-16.5318292	-68.0698216	71	1	15	1
1725671865970	-16.5318292	-68.0698216	71	1	15	1
1725671868971	-16.5318292	-68.0698216	71	1	15	1
1725671871976	-16.5318292	-68.0698216	71	1	15	1
1725671874980	-16.5318292	-68.0698216	71	1	15	1
1725671877983	-16.5318292	-68.0698216	71	1	15	1
1725671880988	-16.5318292	-68.0698216	71	1	15	1
1725671883992	-16.5318292	-68.0698216	71	1	15	1
1725671886995	-16.5318292	-68.0698216	71	1	15	1
1725671889997	-16.5318292	-68.0698216	71	1	15	1
1725671892995	-16.5318292	-68.0698216	71	1	15	1
1725671895997	-16.5318292	-68.0698216	71	1	15	1
1725671899003	-16.5318292	-68.0698216	71	1	15	1
1725671902007	-16.5318292	-68.0698216	71	1	15	1
1725671905011	-16.5318292	-68.0698216	71	1	15	1
1725671908009	-16.5318292	-68.0698216	71	1	15	1
1725671911019	-16.5318292	-68.0698216	71	1	15	1
1725671914019	-16.5318292	-68.0698216	71	1	15	1
1725671917024	-16.5318292	-68.0698216	70	1	15	1
1725671920027	-16.5318292	-68.0698216	70	1	15	1
1725671923027	-16.5318292	-68.0698216	70	1	15	1
1725671926029	-16.5318292	-68.0698216	70	1	15	1
1725671929034	-16.5318292	-68.0698216	70	1	15	1
1725671932036	-16.5318292	-68.0698216	70	1	15	1
1725671935038	-16.5318292	-68.0698216	70	1	15	1
1725671938040	-16.5318292	-68.0698216	70	1	15	1
1725671941045	-16.5318292	-68.0698216	70	1	15	1
1725671944049	-16.5318292	-68.0698216	70	1	15	1
1725671947052	-16.5318292	-68.0698216	70	1	15	1
1725671950052	-16.5318292	-68.0698216	70	1	15	1
1725671953058	-16.5318292	-68.0698216	70	1	15	1
1725671956061	-16.5318292	-68.0698216	70	1	15	1
1725671959064	-16.5318292	-68.0698216	70	1	15	1
1725671962071	-16.5318292	-68.0698216	70	1	15	1
1725671965071	-16.5318292	-68.0698216	70	1	15	1
1725671968075	-16.5318292	-68.0698216	70	1	15	1
1725671971078	-16.5318292	-68.0698216	70	1	15	1
1725671974080	-16.5318292	-68.0698216	70	1	15	1
1725671977086	-16.5318292	-68.0698216	70	1	15	1
1725671980090	-16.5318292	-68.0698216	70	1	15	1
1725671983091	-16.5318292	-68.0698216	70	1	15	1
1725671986095	-16.5318292	-68.0698216	70	1	15	1
1725671989098	-16.5318292	-68.0698216	70	1	15	1
1725671992105	-16.5318292	-68.0698216	70	1	15	1
1725671995105	-16.5318292	-68.0698216	70	1	15	1
1725671998109	-16.5318292	-68.0698216	70	1	15	1
1725672001112	-16.5318292	-68.0698216	70	1	15	1
1725672004119	-16.5318292	-68.0698216	70	1	15	1
1725672007119	-16.5318292	-68.0698216	70	1	15	1
1725672010124	-16.5318292	-68.0698216	70	1	15	1
1725672013127	-16.5318292	-68.0698216	70	1	15	1
1725672016130	-16.5318292	-68.0698216	70	1	15	1
1725672019131	-16.5318292	-68.0698216	70	1	15	1
1725672022136	-16.5318292	-68.0698216	70	1	15	1
1725672025138	-16.5318292	-68.0698216	70	1	15	1
1725672028142	-16.5318292	-68.0698216	70	1	15	1
1725672031147	-16.5318292	-68.0698216	70	1	15	1
1725672034152	-16.5318292	-68.0698216	70	1	15	1
1725672037155	-16.5318292	-68.0698216	70	1	15	1
1725672040158	-16.5318292	-68.0698216	70	1	15	1
1725672043163	-16.5318292	-68.0698216	70	1	15	1
1725672046163	-16.5318292	-68.0698216	70	1	15	1
1725672049166	-16.5318292	-68.0698216	70	1	15	1
1725672052174	-16.5318292	-68.0698216	70	1	15	1
1725672055175	-16.5318292	-68.0698216	70	1	15	1
1725672058180	-16.5318292	-68.0698216	70	1	15	1
1725672061180	-16.5318292	-68.0698216	70	1	15	1
1725672064185	-16.5318292	-68.0698216	70	1	15	1
1725672067188	-16.5318292	-68.0698216	70	1	15	1
1725672070193	-16.5318292	-68.0698216	70	1	15	1
1725672073196	-16.5318292	-68.0698216	70	1	15	1
1725672076196	-16.5318292	-68.0698216	70	1	15	1
1725672079200	-16.5318292	-68.0698216	70	1	15	1
1725672082204	-16.5318292	-68.0698216	70	1	15	1
1725672085207	-16.5318292	-68.0698216	70	1	15	1
1725672088211	-16.5318292	-68.0698216	70	1	15	1
1725672091214	-16.5318292	-68.0698216	70	1	15	1
1725672094217	-16.5318292	-68.0698216	70	1	15	1
1725672097221	-16.5318292	-68.0698216	70	1	15	1
1725672100223	-16.5318292	-68.0698216	70	1	15	1
1725672103228	-16.5318292	-68.0698216	70	1	15	1
1725672106230	-16.5318292	-68.0698216	70	1	15	1
1725672109235	-16.5318292	-68.0698216	70	1	15	1
1725672112236	-16.5318292	-68.0698216	70	1	15	1
1725672115240	-16.5318292	-68.0698216	70	1	15	1
1725672118245	-16.5318292	-68.0698216	70	1	15	1
1725672121247	-16.5318292	-68.0698216	70	1	15	1
1725672124251	-16.5318292	-68.0698216	70	1	15	1
1725672127251	-16.5318292	-68.0698216	70	1	15	1
1725672130254	-16.5318292	-68.0698216	70	1	15	1
1725672133257	-16.5318292	-68.0698216	70	1	15	1
1725672136261	-16.5318292	-68.0698216	70	1	15	1
1725672139261	-16.5318292	-68.0698216	70	1	15	1
1725672142265	-16.5318292	-68.0698216	70	1	15	1
1725672145266	-16.5318292	-68.0698216	70	1	15	1
1725672148269	-16.5318292	-68.0698216	70	1	15	1
1725672151267	-16.5318292	-68.0698216	70	1	15	1
1725672154271	-16.5318292	-68.0698216	70	1	15	1
1725672157274	-16.5318292	-68.0698216	70	1	15	1
1725672160280	-16.5318292	-68.0698216	70	1	15	1
1725672163280	-16.5318292	-68.0698216	70	1	15	1
1725672166282	-16.5318292	-68.0698216	70	1	15	1
1725672169285	-16.5318292	-68.0698216	70	1	15	1
1725672172290	-16.5318292	-68.0698216	70	1	15	1
1725672175295	-16.5318292	-68.0698216	70	1	15	1
1725672178299	-16.5318292	-68.0698216	70	1	15	1
1725672181300	-16.5318292	-68.0698216	70	1	15	1
1725672184305	-16.5318292	-68.0698216	70	1	15	1
1725672187309	-16.5318292	-68.0698216	70	1	15	1
1725672190313	-16.5318292	-68.0698216	70	1	15	1
1725672193315	-16.5318292	-68.0698216	70	1	15	1
1725672196316	-16.5318292	-68.0698216	70	1	15	1
1725672199321	-16.5318292	-68.0698216	70	1	15	1
1725672202320	-16.5318292	-68.0698216	70	1	15	1
1725672205322	-16.5318292	-68.0698216	70	1	15	1
1725672208324	-16.5318292	-68.0698216	70	1	15	1
1725672211330	-16.5318292	-68.0698216	70	1	15	1
1725672214337	-16.5318292	-68.0698216	70	1	15	1
1725672217338	-16.5318292	-68.0698216	70	1	15	1
1725672220339	-16.5318292	-68.0698216	70	1	15	1
1725672223346	-16.5318292	-68.0698216	70	1	15	1
1725672226348	-16.5318292	-68.0698216	70	1	15	1
1725672229353	-16.5318292	-68.0698216	70	1	15	1
1725672232353	-16.5318292	-68.0698216	70	1	15	1
1725672235356	-16.5318292	-68.0698216	70	1	15	1
1725672238360	-16.5318292	-68.0698216	70	1	15	1
1725672241366	-16.5318292	-68.0698216	70	1	15	1
1725672244367	-16.5318292	-68.0698216	70	1	15	1
1725672247371	-16.5318292	-68.0698216	70	1	15	1
1725672250374	-16.5318292	-68.0698216	70	1	15	1
1725672253379	-16.5318292	-68.0698216	70	1	15	1
1725672256381	-16.5318292	-68.0698216	70	1	15	1
1725672259386	-16.5318292	-68.0698216	70	1	15	1
1725672262388	-16.5318292	-68.0698216	70	1	15	1
1725672265390	-16.5318292	-68.0698216	70	1	15	1
1725672268394	-16.5318292	-68.0698216	70	1	15	1
1725672271399	-16.5318292	-68.0698216	70	1	15	1
1725672274402	-16.5318292	-68.0698216	70	1	15	1
1725672277403	-16.5318292	-68.0698216	70	1	15	1
1725672280409	-16.5318292	-68.0698216	70	1	15	1
1725672283409	-16.5318292	-68.0698216	70	1	15	1
1725672286410	-16.5318292	-68.0698216	70	1	15	1
1725672289412	-16.5318292	-68.0698216	70	1	15	1
1725672292418	-16.5318292	-68.0698216	70	1	15	1
1725672295420	-16.5318292	-68.0698216	70	1	15	1
1725672298423	-16.5318292	-68.0698216	70	1	15	1
1725672301426	-16.5318292	-68.0698216	70	1	15	1
1725672304430	-16.5318292	-68.0698216	70	1	15	1
1725672307432	-16.5318292	-68.0698216	70	1	15	1
1725672310438	-16.5318292	-68.0698216	70	1	15	1
1725672313440	-16.5318292	-68.0698216	70	1	15	1
1725672316440	-16.5318292	-68.0698216	70	1	15	1
1725672319446	-16.5318292	-68.0698216	70	1	15	1
1725672322450	-16.5318292	-68.0698216	70	1	15	1
1725672325453	-16.5318292	-68.0698216	70	1	15	1
1725672328458	-16.5318292	-68.0698216	70	1	15	1
1725672331459	-16.5318292	-68.0698216	70	1	15	1
1725672334462	-16.5318292	-68.0698216	70	1	15	1
1725672337469	-16.5318292	-68.0698216	70	1	15	1
1725672340472	-16.5318292	-68.0698216	70	1	15	1
1725672343478	-16.5318292	-68.0698216	70	1	15	1
1725672346478	-16.5318292	-68.0698216	70	1	15	1
1725672349482	-16.5318292	-68.0698216	70	1	15	1
1725672352484	-16.5318292	-68.0698216	70	1	15	1
1725672355489	-16.5318292	-68.0698216	70	1	15	1
1725672358494	-16.5318292	-68.0698216	70	1	15	1
1725672361495	-16.5318292	-68.0698216	70	1	15	1
1725672364499	-16.5318292	-68.0698216	70	1	15	1
1725672367503	-16.5318292	-68.0698216	70	1	15	1
1725672370504	-16.5318292	-68.0698216	70	1	15	1
1725672373507	-16.5318292	-68.0698216	70	1	15	1
1725672376509	-16.5318292	-68.0698216	70	1	15	1
1725672379511	-16.5318292	-68.0698216	70	1	15	1
1725672382514	-16.5318292	-68.0698216	70	1	15	1
1725672385519	-16.5318292	-68.0698216	70	1	15	1
1725672388520	-16.5318292	-68.0698216	70	1	15	1
1725672391527	-16.5318292	-68.0698216	70	1	15	1
1725672394527	-16.5318292	-68.0698216	70	1	15	1
1725672397533	-16.5318292	-68.0698216	70	1	15	1
1725672400537	-16.5318292	-68.0698216	70	1	15	1
1725672403540	-16.5318292	-68.0698216	70	1	15	1
1725672406539	-16.5318292	-68.0698216	70	1	15	1
1725672409543	-16.5318292	-68.0698216	70	1	15	1
1725672412547	-16.5318292	-68.0698216	70	1	15	1
1725672415547	-16.5318292	-68.0698216	70	1	15	1
1725672418551	-16.5318292	-68.0698216	70	1	15	1
1725672421554	-16.5318292	-68.0698216	70	1	15	1
1725672424558	-16.5318292	-68.0698216	70	1	15	1
1725672427564	-16.5318292	-68.0698216	70	1	15	1
1725672430566	-16.5318292	-68.0698216	70	1	15	1
1725672433568	-16.5318292	-68.0698216	70	1	15	1
1725672436571	-16.5318292	-68.0698216	70	1	15	1
1725672439574	-16.5318292	-68.0698216	70	1	15	1
1725672442577	-16.5318292	-68.0698216	70	1	15	1
1725672445583	-16.5318292	-68.0698216	70	1	15	1
1725672448586	-16.5318292	-68.0698216	70	1	15	1
1725672451594	-16.5318292	-68.0698216	70	1	15	1
1725672454593	-16.5318292	-68.0698216	70	1	15	1
1725672457596	-16.5318292	-68.0698216	70	1	15	1
1725672460598	-16.5318292	-68.0698216	70	1	15	1
1725672463602	-16.5318292	-68.0698216	70	1	15	1
1725672466603	-16.5318292	-68.0698216	70	1	15	1
1725672469609	-16.5318292	-68.0698216	70	1	15	1
1725672472611	-16.5318292	-68.0698216	70	1	15	1
1725672475611	-16.5318292	-68.0698216	70	1	15	1
1725672478614	-16.5318292	-68.0698216	70	1	15	1
1725672481618	-16.5318292	-68.0698216	70	1	15	1
1725672484622	-16.5318292	-68.0698216	70	1	15	1
1725672487624	-16.5318292	-68.0698216	70	1	15	1
1725672490629	-16.5318292	-68.0698216	70	1	15	1
1725672493632	-16.5318292	-68.0698216	70	1	15	1
1725672496631	-16.5318292	-68.0698216	70	1	15	1
1725672499635	-16.5318292	-68.0698216	70	1	15	1
1725672502641	-16.5318292	-68.0698216	70	1	15	1
1725672505642	-16.5318292	-68.0698216	70	1	15	1
1725672508646	-16.5318292	-68.0698216	70	1	15	1
1725672511649	-16.5318292	-68.0698216	70	1	15	1
1725672514655	-16.5318292	-68.0698216	70	1	15	1
1725672517658	-16.5318292	-68.0698216	70	1	15	1
1725672520662	-16.5318292	-68.0698216	70	1	15	1
1725672523663	-16.5318292	-68.0698216	70	1	15	1
1725672526669	-16.5318292	-68.0698216	70	1	15	1
1725672529671	-16.5318292	-68.0698216	70	1	15	1
1725672532675	-16.5318292	-68.0698216	70	1	15	1
1725672535682	-16.5318292	-68.0698216	70	1	15	1
1725672538680	-16.5318292	-68.0698216	70	1	15	1
1725672541684	-16.5318292	-68.0698216	70	1	15	1
1725672544688	-16.5318292	-68.0698216	70	1	15	1
1725672547692	-16.5318292	-68.0698216	70	1	15	1
1725672550697	-16.5318292	-68.0698216	70	1	15	1
1725672553704	-16.5318292	-68.0698216	70	1	15	1
1725672556703	-16.5318292	-68.0698216	70	1	15	1
1725672559708	-16.5318292	-68.0698216	70	1	15	1
1725672562712	-16.5318292	-68.0698216	70	1	15	1
1725672565714	-16.5318292	-68.0698216	70	1	15	1
1725672568720	-16.5318292	-68.0698216	70	1	15	1
1725672571722	-16.5318292	-68.0698216	70	1	15	1
1725672574724	-16.5318292	-68.0698216	70	1	15	1
1725672577727	-16.5318292	-68.0698216	70	1	15	1
1725672580731	-16.5318292	-68.0698216	70	1	15	1
1725672583735	-16.5318292	-68.0698216	70	1	15	1
1725672586739	-16.5318292	-68.0698216	70	1	15	1
1725672589739	-16.5318292	-68.0698216	70	1	15	1
1725672592743	-16.5318292	-68.0698216	70	1	15	1
1725672595745	-16.5318292	-68.0698216	70	1	15	1
1725672598748	-16.5318292	-68.0698216	70	1	15	1
1725672601750	-16.5318292	-68.0698216	70	1	15	1
1725672604757	-16.5318292	-68.0698216	70	1	15	1
1725672607757	-16.5318292	-68.0698216	70	1	15	1
1725672610760	-16.5318292	-68.0698216	70	1	15	1
1725672613766	-16.5318292	-68.0698216	70	1	15	1
1725672616768	-16.5318292	-68.0698216	70	1	15	1
1725672619773	-16.5318292	-68.0698216	70	1	15	1
1725672622773	-16.5318292	-68.0698216	70	1	15	1
1725672625777	-16.5318292	-68.0698216	70	1	15	1
1725672628782	-16.5318292	-68.0698216	70	1	15	1
1725672631786	-16.5318292	-68.0698216	70	1	15	1
1725672634790	-16.5318292	-68.0698216	70	1	15	1
1725672637791	-16.5318292	-68.0698216	70	1	15	1
1725672640798	-16.5318292	-68.0698216	70	1	15	1
1725672643800	-16.5318292	-68.0698216	70	1	15	1
1725672646803	-16.5318292	-68.0698216	70	1	15	1
1725672649803	-16.5318292	-68.0698216	70	1	15	1
1725672652809	-16.5318292	-68.0698216	70	1	15	1
1725672655812	-16.5318292	-68.0698216	70	1	15	1
1725672658814	-16.5318292	-68.0698216	70	1	15	1
1725672661819	-16.5318292	-68.0698216	70	1	15	1
1725672664819	-16.5318292	-68.0698216	70	1	15	1
1725672667827	-16.5318292	-68.0698216	70	1	15	1
1725672670831	-16.5318292	-68.0698216	70	1	15	1
1725672673835	-16.5318292	-68.0698216	70	1	15	1
1725672676836	-16.5318292	-68.0698216	70	1	15	1
1725672679839	-16.5318292	-68.0698216	70	1	15	1
1725672682841	-16.5318292	-68.0698216	70	1	15	1
1725672685845	-16.5318292	-68.0698216	70	1	15	1
1725672688847	-16.5318292	-68.0698216	70	1	15	1
1725672691854	-16.5318292	-68.0698216	70	1	15	1
1725672694858	-16.5318292	-68.0698216	70	1	15	1
1725672697862	-16.5318292	-68.0698216	70	1	15	1
1725672700865	-16.5318292	-68.0698216	70	1	15	1
