1719769442800	-16.5318581	-68.0697724	100	1	5
1719769445797	-16.531858	-68.0697724	100	1	5
1719769448799	-16.531858	-68.0697724	100	1	5
1719769451791	-16.531858	-68.0697724	100	1	5
1719769454804	-16.531858	-68.0697724	100	1	5
1719769457803	-16.531858	-68.0697724	100	1	5
1719769460799	-16.531858	-68.0697724	100	1	8
1719769463796	-16.531858	-68.0697724	100	1	11
1719769466795	-16.531858	-68.0697724	100	1	11
1719769469795	-16.531858	-68.0697724	100	1	11
1719769472799	-16.531858	-68.0697724	100	1	11
1719769475802	-16.531858	-68.0697724	100	1	10
1719769478793	-16.531858	-68.0697725	100	1	10
1719769481795	-16.531858	-68.0697725	100	1	10
1719769484798	-16.531858	-68.0697725	100	1	10
1719769487800	-16.531858	-68.0697725	100	1	10
1719769490798	-16.5318579	-68.0697725	100	1	10
1719769493798	-16.5318579	-68.0697725	100	1	10
1719769496800	-16.5318579	-68.0697725	100	1	10
1719769499798	-16.5318579	-68.0697725	100	1	10
1719769502803	-16.5318579	-68.0697725	100	1	10
1719769505802	-16.5318579	-68.0697725	100	1	10
1719769508791	-16.5318579	-68.0697725	100	1	10
1719769511798	-16.5318579	-68.0697725	100	1	11
1719769514798	-16.5318579	-68.0697725	100	1	10
1719769517799	-16.5318579	-68.0697725	100	1	10
1719769520799	-16.5318579	-68.0697725	100	1	10
1719769523794	-16.5318579	-68.0697725	100	1	10
1719769526798	-16.5318579	-68.0697725	100	1	11
1719769529797	-16.5318579	-68.0697725	100	1	11
1719769532802	-16.5318579	-68.0697725	100	1	11
1719769535796	-16.5318579	-68.0697726	100	1	11
1719769538796	-16.5318579	-68.0697726	100	1	11
1719769541791	-16.5318579	-68.0697726	100	1	11
1719769544795	-16.5318579	-68.0697726	100	1	11
1719769547794	-16.5318579	-68.0697726	100	1	11
